5
1,0.2,
2,0.49,
3,0.74,
1,0.25,
2,0.5,

